,t,x,vx,y,vy,theta,alpha
23,4.595999892941089,4.595999892941089,5.002441000966294,6.1222175931850185,-8.71961545662629,0.059892012093781984,0.0
24,4.796112038939679,4.796112038939679,5.003167570006751,5.765595855236452,-9.111473705110724,0.059959661942850934,0.0
25,4.996253395281245,4.996253395281245,5.003901398184029,5.393299520662119,-9.503345164133,0.06002540410382252,0.0
26,5.196424238506473,5.196424238506473,5.004641807959629,5.005328075579469,-9.895229114541019,0.060089340220832066,0.0
27,5.396624819625629,5.396624819625629,5.005388198590507,4.601681033949196,-10.287124882991145,0.06015156574851576,0.0
28,5.596855366988996,5.596855366988996,5.006140036298864,4.182357935785249,-10.67903183977973,0.06021217019206198,0.0
29,5.797116088791493,5.797116088791493,5.006896845780253,3.747358345456581,-11.070949396450724,0.06027123739218521,0.0
30,5.9974071752613565,5.9974071752613565,5.007658202870195,3.2966818500868738,-11.462877003305863,0.06032884583457698,0.0
31,6.1977288005759625,6.1977288005759625,5.00842372820965,2.8303280580542944,-11.854814146905497,0.06038506896930096,0.0
32,6.398081124541886,6.398081124541886,5.009193081769462,2.3482965975903682,-12.246760347619865,0.06043997552999183,0.0
33,6.5984642940710545,6.5984642940710545,5.009965958112303,1.8505871154751101,-12.638715157270076,0.06049362984595557,0.0
34,6.798878444480369,6.798878444480369,5.010742082287399,1.337199275824298,-13.030678156883083,0.06054609214263801,0.0
35,6.99932370063824,6.99932370063824,5.011521206268118,0.8081327589640247,-13.422648954574365,0.06059741882764671,0.0
36,7.1998001779781875,7.1998001779781875,5.012303105855453,0.263387260387276,-13.814627183564474,0.06064766276074499,0.0
37,7.40030798339678,7.40030798339678,5.013087577981653,-0.2970375102128525,-14.20661250033041,0.06069687350711169,0.0
38,7.600847216050779,7.600847216050779,5.013874438357926,-0.8731418298386531,-14.598604582889282,0.060745097573769925,0.0
39,7.801417968066259,7.801417968066259,5.014663519418323,-1.4649259630172164,-14.99060312920935,0.060792378629504276,0.0
40,8.002020325170715,8.002020325170715,5.015454668519011,-2.072390162568728,-15.382607855742167,0.06083875770885969,0.0
41,8.202654367257662,8.202654367257662,5.016247746358078,-2.695534670318356,-15.77461849606871,0.0608842734009873,0.0
42,8.403320168891929,8.403320168891929,5.017042625586104,-3.3343597177561355,-16.166634799651998,0.06092896202420054,0.0
43,8.604017799762769,8.604017799762769,5.017839189582043,-3.9888655266489685,-16.558656530688694,0.0609728577871511,0.0
44,8.804747325090931,8.804747325090931,5.018637331372627,-4.659052309608536,-16.950683467052254,0.061015992937543964,0.0
45,9.00550880599507,9.00550880599507,5.019436952676594,-5.344920270618656,-17.342715399320547,0.06105839789929566,0.0
46,9.20630229982215,9.20630229982215,5.020237963057694,-6.046469605525312,-17.734752129881162,0.061100101399008275,0.0
47,9.407127860445906,9.407127860445906,5.021040279172661,-6.7637005024923536,-18.126793472108062,0.061141130582589964,0.0
48,9.607985538536925,9.607985538536925,5.021843824102262,-7.4966131424255815,-18.518839249603687,0.06118151112280459,0.0
49,9.808875381807459,9.808875381807459,5.022648526755142,-8.245207699367736,-18.910889295500994,0.06122126731848239,0.0
50,10.009797435233695,10.009797435233695,5.023454321335595,-9.009484340866683,-19.30294345182039,0.06126042218607212,0.0
51,10.210751741257887,10.210751741257887,5.024261146867557,-9.789443228318893,-19.695001568876922,0.06129899754416401,0.0
52,10.411738339972455,10.411738339972455,5.025068946768158,-10.585084517290147,-20.08706350473343,0.06133701409156415,0.0
53,10.612757269287922,10.612757269287922,5.0258776684650135,-11.396408357815215,-20.479129124695763,0.06137449147945391,0.0
54,10.813808565086331,10.813808565086331,5.026687263052208,-12.22341489467813,-20.871198300846544,0.06141144837812431,0.0
55,11.014892261361606,11.014892261361606,5.027497684980566,-13.066104267674527,-21.263270911614146,0.06144790253873377,0.0
56,11.216008390348133,11.216008390348133,5.02830889177833,-13.924476611857393,-21.65534684137398,0.06148387085050002,0.0
57,11.417156982638733,11.417156982638733,5.029120843798902,-14.798532057767478,-22.047425980079367,0.06151936939370132,0.0
58,11.618338067293026,11.618338067293026,5.029933503992654,-15.688270731649474,-22.439508222919528,0.061554413488829944,0.0
59,11.819551671937106,11.819551671937106,5.030746837700228,-16.59369275565504,-22.83159347000245,0.061589017742211156,0.0
60,12.020797822855345,12.020797822855345,5.031560812465027,-17.51479824803359,-23.22368162606058,0.06162319608837362,0.0
61,12.222076545075039,12.222076545075039,5.0323753978628645,-18.451587323311728,-23.615772600177507,0.06165696182943239,0.0
62,12.42338786244456,12.42338786244456,5.033190565347016,-19.40406009246217,-24.007866305533906,0.06169032767172296,0.0
63,12.624731797705586,12.624731797705586,5.034006288107064,-20.37221666306283,-24.3999626591712,0.06172330575990421,0.0
64,12.826108372559938,12.826108372559938,5.034822540940164,-21.356057139446797,-24.792061581771552,0.06175590770872921,0.0
65,13.0275176077315,13.0275176077315,5.035639300133471,-22.35558162284383,-25.184162997452873,0.061788144632665826,0.0
66,13.228959523023635,13.228959523023635,5.036456543356641,-23.370790211513903,-25.576266833577687,0.06182002717353335,0.0
67,13.430434137372483,13.430434137372483,5.0372742495634135,-24.401683000873398,-25.968373020574774,0.06185156552630745,0.0
68,13.631941468896507,13.631941468896507,5.038092398901407,-25.44826008361437,-26.3604814917726,0.061882769463232595,0.0
69,13.833481534942553,13.833481534942553,5.038910972629344,-26.510521549817405,-26.752592183243653,0.06191364835636947,0.0
70,14.035054352128768,14.035054352128768,5.03972995304101,-27.588467487058416,-27.144705033658852,0.06194421119869438,0.0
71,14.23665993638457,14.23665993638457,5.040549323395323,-28.682097980509845,-27.536819984151272,0.06197446662385771,0.0
72,14.438298302987958,14.438298302987958,5.041369067851946,-29.79141311303655,-27.92893697818851,0.062004422924699786,0.0
73,14.639969466600334,14.639969466600334,5.042189171411948,-30.91641296528679,-28.321055961453055,0.062034088070614474,0.0
74,14.841673441299053,14.841673441299053,5.043009619863062,-32.05709761577852,-28.71317688173006,0.06206346972384336,0.0
75,15.043410240607862,15.043410240607862,5.043830399729124,-33.2134671409814,-29.10529968880202,0.062092575254776905,0.0
76,15.2451798775254,15.2451798775254,5.0446514982233435,-34.38552161539469,-29.497424334349834,0.06212141175633256,0.0
77,15.446982364551893,15.446982364551893,5.045472903205052,-35.573261111621264,-29.889550771859806,0.06214998605747463,0.0
78,15.648817713714193,15.648817713714193,5.046294603139659,-36.776685700438115,-30.28167895653619,0.06217830473593522,0.0
79,15.850685936589265,15.850685936589265,5.047116587061517,-37.995795450863376,-30.673808845218872,0.06220637413019128,0.0
80,16.05258704432625,16.05258704432625,5.047938844539479,-39.23059043022019,-31.065940396305844,0.062234200350748205,0.0
81,16.254521047667193,16.254521047667193,5.048761365644903,-40.481070704197556,-31.458073569680163,0.062261789290776866,0.0
82,16.456487956966548,16.456487956966548,5.049584140921917,-41.747236336908344,-31.850208326641045,0.062289146636147166,0.0
83,16.658487782209523,16.658487782209523,5.050407161359762,-43.02908739094462,-32.24234462983888,0.06231627787489807,0.0
84,16.860520533029366,16.860520533029366,5.051230418367035,-44.32662392743046,-32.63448244321389,0.06234318830618099,0.0
85,17.062586218723656,17.062586218723656,5.052053903747699,-45.639846006072396,-33.02662173193812,0.06236988304871082,0.0
86,17.264684848269656,17.264684848269656,5.052877609678706,-46.96875368520753,-33.4187624623607,0.06239636704875614,0.0
87,17.466816430338824,17.466816430338824,5.0537015286891185,-48.31334702184962,-33.81090460195598,0.062422645087698084,0.0
88,17.66898097331049,17.66898097331049,5.054525653640608,-49.67362607173308,-34.20304811927456,0.06244872178918506,0.0
89,17.8711784852848,17.8711784852848,5.055349977709233,-51.04959088935509,-34.59519298389681,0.062474601625908614,0.0
90,18.073408974094946,18.073408974094946,5.056174494368389,-52.4412415280159,-34.98733916638892,0.06250028892602388,0.0
91,18.27567244731873,18.27567244731873,5.0569991973728605,-53.848578039857436,-35.37948663826124,0.06252578787923656,0.0
92,18.477968912289523,18.477968912289523,5.057824080743875,-55.27160047590025,-35.77163537192871,0.06255110254257659,0.0
93,18.68029837610664,18.68029837610664,5.058649138755102,-56.71030888607896,-36.1637853406734,0.0625762368458776,0.0
94,18.88266084564518,18.88266084564518,5.059474365919516,-58.16470331927622,-36.55593651860889,0.06260119459697946,0.0
95,19.085056327565326,19.085056327565326,5.0602997569770745,-59.63478382335528,-36.948088880646466,0.06262597948667072,0.0
96,19.28748482832121,19.28748482832121,5.061125306883141,-61.12055044519125,-37.340242402463,0.06265059509338576,0.0
97,19.489946354169312,19.489946354169312,5.061951010797608,-62.62200323070113,-37.73239706047039,0.06267504488767141,0.0
98,19.69244091117642,19.69244091117642,5.062776864074671,-64.13914222487261,-38.124552831786545,0.06269933223643596,0.0
99,19.894968505227208,19.894968505227208,5.063602862253208,-65.67196747179176,-38.516709694207705,0.06272346040699327,0.0
100,20.097529142031462,20.097529142031462,5.064429001047721,-67.22047901466959,-38.90886762618215,0.06274743257091338,0.0
101,20.300122827130906,20.300122827130906,5.065255276339803,-68.7846768958677,-39.301026606785136,0.06277125180769076,0.0
102,20.502749565905738,20.502749565905738,5.066081684170101,-70.36456115692283,-39.69318661569502,0.06279492110824016,0.0
103,20.705409363580838,20.705409363580838,5.066908220730728,-71.96013183857053,-40.08534763317048,0.06281844337822963,0.0
104,20.908102225231676,20.908102225231676,5.067734882358114,-73.57138898076795,-40.47750964002882,0.06284182144125981,0.0
105,21.110828155789957,21.110828155789957,5.06856166552625,-75.19833262271572,-40.869672617625255,0.06286505804189753,0.0
106,21.313587160048986,21.313587160048986,5.069388566840307,-76.84096280287918,-41.261836547833134,0.06288815584857188,0.0
107,21.516379242668798,21.516379242668798,5.070215583030611,-78.49927955900857,-41.654001413025085,0.06291111745633997,0.0
108,21.71920440818105,21.71920440818105,5.071042710946937,-80.17328292815877,-42.04616719605495,0.06293394538952923,0.0
109,21.92206266099369,21.92206266099369,5.071869947553123,-81.86297294670813,-42.4383338802406,0.0629566421042629,0.0
110,22.12495400539541,22.12495400539541,5.072697289921961,-83.56834965037672,-42.830501449347416,0.06297920999087463,0.0
111,22.327878445559918,22.327878445559918,5.073524735230367,-85.28941307424392,-43.22266988757258,0.0630016513762181,0.0
112,22.53083598555,22.53083598555,5.074352280754801,-87.0261632527654,-43.61483917952996,0.06302396852587695,0.0
113,22.73382662932142,22.73382662932142,5.075179923866927,-88.77860021978942,-44.00700931023572,0.06304616364628005,0.0
114,22.936850380726646,22.936850380726646,5.0760076620294985,-90.54672400857275,-44.39918026509451,0.06306823888672698,0.0
115,23.139907243518408,23.139907243518408,5.076835492792453,-92.33053465179589,-44.791352029886205,0.06309019634132833,0.0
116,23.342997221353116,23.342997221353116,5.077663413789208,-94.13003218157779,-45.18352459075328,0.0631120380508647,0.0
117,23.54612031779413,23.54612031779413,5.078491422733138,-95.9452166294902,-45.57569793418863,0.06313376600456881,0.0
118,23.749276536314888,23.749276536314888,5.079319517414239,-97.77608802657137,-45.96787204702396,0.06315538214183426,0.0
119,23.952465880301904,23.952465880301904,5.0801476956959455,-99.6226464033394,-46.360046916418575,0.06317688835385454,0.0
120,24.155688353057652,24.155688353057652,5.080975955512112,-101.48489178980516,-46.75222252984871,0.0631982864851957,0.0
121,24.358943957803316,24.358943957803316,5.08180429486414,-103.36282421548471,-47.1443988750972,0.06321957833530578,0.0
122,24.56223269768144,24.56223269768144,5.082632711818247,-105.25644370941141,-47.53657594024367,0.0632407656599642,0.0
123,24.76555457575848,24.76555457575848,5.08346120450286,-107.16575030014758,-47.928753713655006,0.06326185017267355,0.0
124,24.96890959502722,24.96890959502722,5.084289771106138,-109.09074401579579,-48.32093218397626,0.06328283354599697,0.0
125,25.17229775840913,25.17229775840913,5.085118409873615,-111.03142488400985,-48.71311134012192,0.0633037174128432,0.0
126,25.37571906875661,25.37571906875661,5.085947119105945,-112.98779293200539,-49.105291171267474,0.06332450336770207,0.0
127,25.579173528855154,25.579173528855154,5.08677589715676,-114.95984818657016,-49.49747166684134,0.06334519296783242,0.0
128,25.78266114142543,25.78266114142543,5.087604742430623,-116.94759067407394,-49.88965281651709,0.06336578773440481,0.0
129,25.986181909125264,25.986181909125264,5.0884336533810774,-118.95102042047824,-50.28183461020595,0.06338628915360092,0.0
130,26.189735834551584,26.189735834551584,5.08926262850878,-120.97013745134569,-50.67401703804961,0.06340669867767175,0.0
131,26.39332292024225,26.39332292024225,5.090091666359727,-123.00494179184903,-51.066200090413304,0.06342701772595619,0.0
132,26.596943168677843,26.596943168677843,5.090920765523551,-125.05543346678,-51.45838375787911,0.06344724768586203,0.0
133,26.800596582283372,26.800596582283372,5.091749924631901,-127.12161250055784,-51.85056803123956,0.06346738991381079,0.0
134,27.00428316342993,27.00428316342993,5.092579142356889,-129.20347891723762,-52.2427529014914,0.06348744573614806,0.0
135,27.20800291443627,27.20800291443627,5.093408417409606,-131.30103274051822,-52.63493835982965,0.06350741645002093,0.0
136,27.41175583757036,27.41175583757036,5.094237748538705,-133.41427399375021,-53.027124397641856,0.06352730332422368,0.0
137,27.61554193505083,27.61554193505083,5.095067134529045,-135.54320269994344,-53.41931100650253,0.06354710760001335,0.0
138,27.819361209048413,27.819361209048413,5.095896574200387,-137.68781888177438,-53.81149817816782,0.06356683049189628,0.0
139,28.023213661687304,28.023213661687304,5.0967260664061556,-139.84812256159327,-54.20368590457031,0.06358647318838699,0.0
140,28.227099295046493,28.227099295046493,5.097555610032245,-142.02411376143112,-54.59587417781408,0.06360603685274037,0.0
141,28.431018111161034,28.431018111161034,5.098385203995881,-144.21579250300647,-54.9880629901699,0.06362552262365846,0.0
142,28.63497011202328,28.63497011202328,5.099214847244527,-146.4231588077319,-55.380252334070576,0.06364493161597284,0.0
143,28.838955299584068,28.838955299584068,5.100044538754834,-148.6462126967205,-55.77244220210646,0.0636642649213035,0.0
144,29.04297367575387,29.04297367575387,5.1008742775316405,-150.88495419079206,-56.16463258702115,0.06368352360869531,0.0
145,29.2470252424039,29.2470252424039,5.1017040626070065,-153.13938331047908,-56.556823481707305,0.0637027087252329,0.0
146,29.451110001367176,29.451110001367176,5.102533893039289,-155.40950007603269,-56.949014879202586,0.06372182129663488,0.0
147,29.65522795443957,29.65522795443957,5.103363767912257,-157.69530450742838,-57.34120677268578,0.06374086232782815,0.0
148,29.859379103380796,29.859379103380796,5.1041936863342405,-159.99679662437154,-57.73339915547301,0.06375983280350313,0.0
149,30.063563449915378,30.063563449915378,5.105023647437311,-162.3139764463029,-58.12559202101409,0.06377873368865072,0.0
150,30.267780995733585,30.267780995733585,5.105853650376499,-164.64684399240372,-58.517785362889015,0.06379756592908159,0.0
151,30.47203174249233,30.47203174249233,5.10668369432904,-166.99539928160112,-58.909979174804505,0.06381633045192853,0.0
152,30.676315691816058,30.676315691816058,5.107513778493648,-169.35964233257295,-59.30217345059074,0.06383502816613261,0.0
153,30.880632845297566,30.880632845297566,5.108343902089821,-171.7395731637526,-59.69436818419816,0.06385365996291367,0.0
154,31.084983204498847,31.084983204498847,5.1091740643571715,-174.13519179333392,-60.08656336969435,0.0638722267162257,0.0
155,31.289366770951865,31.289366770951865,5.110004264554782,-176.5464982392757,-60.47875900126107,0.06389072928319778,0.0
156,31.493783546159328,31.493783546159328,5.1108345019605865,-178.97349251930626,-60.87095507319133,0.06390916850456116,0.0
157,31.698233531595427,31.698233531595427,5.111664775870775,-181.41617465092781,-61.26315157988661,0.06392754520506286,0.0
158,31.902716728706558,31.902716728706558,5.112495085599218,-183.87454465142076,-61.65534851585411,0.06394586019386636,0.0
159,32.107233138912015,32.107233138912015,5.11332543047692,-186.34860253784785,-62.047545875704124,0.0639641142649399,0.0
160,32.31178276360466,32.31178276360466,5.11415580985148,-188.83834832705827,-62.4397436541475,0.06398230819743281,0.0
161,32.516365604151595,32.516365604151595,5.114986223086589,-191.34378203569162,-62.831941845993136,0.06400044275604024,0.0
162,32.720981661894776,32.720981661894776,5.1158166695615295,-193.86490368018175,-63.2241404461456,0.06401851869135688,0.0
163,32.925630938151635,32.925630938151635,5.116647148670705,-196.4017132767606,-63.61633944960278,0.06403653674021995,0.0
164,33.13031343421567,33.13031343421567,5.117477659823179,-198.95421084146184,-64.00853885145366,0.06405449762604175,0.0
165,33.33502915135704,33.33502915135704,5.11830820244224,-201.52239639012447,-64.40073864687609,0.06407240205913244,0.0
166,33.5397780908231,33.5397780908231,5.119138775964968,-204.10626993839637,-64.79293883113468,0.06409025073701305,0.0
167,33.744560253838955,33.744560253838955,5.119969379841831,-206.70583150173766,-65.18513939957873,0.06410804434471935,0.0
168,33.94937564160801,33.94937564160801,5.120800013536286,-209.32108109542418,-65.57734034764026,0.06412578355509674,0.0
169,34.154224255312435,34.154224255312435,5.121630676524398,-211.9520187345506,-65.96954167083202,0.06414346902908648,0.0
170,34.35910609611371,34.35910609611371,5.122461368294472,-214.59864443403367,-66.36174336474562,0.06416110141600365,0.0
171,34.564021165153086,34.564021165153086,5.123292088346696,-217.26095820861542,-66.75394542504972,0.06417868135380707,0.0
172,34.76896946355203,34.76896946355203,5.124122836192803,-219.93896007286608,-67.14614784748822,0.06419620946936144,0.0
173,34.97395099241273,34.97395099241273,5.124953611355731,-222.63265004118713,-67.53835062787856,0.064213686378692,0.0
174,35.1789657528185,35.1789657528185,5.1257844133693125,-225.34202812781422,-67.93055376210998,0.06423111268723192,0.0
175,35.38401374583421,35.38401374583421,5.126615241777957,-228.0670943468199,-68.32275724614199,0.06424848899006273,0.0
176,35.58909497250673,35.58909497250673,5.127446096136358,-230.8078487121166,-68.71496107600271,0.06426581587214802,0.0
177,35.794209433865305,35.794209433865305,5.128276976009203,-233.5642912374591,-69.10716524778734,0.06428309390856052,0.0
178,35.99935713092198,35.99935713092198,5.129107880970892,-236.33642193644735,-69.49936975765665,0.06430032366470294,0.0
179,36.204538064671944,36.204538064671944,5.129938810605273,-239.12424082252906,-69.89157460183559,0.06431750569652266,0.0
180,36.40975223609394,36.40975223609394,5.130769764505375,-241.92774790900214,-70.28377977661178,0.06433464055072054,0.0
181,36.6149996461506,36.6149996461506,5.131600742273162,-244.74694320901725,-70.67598527833421,0.064351728764954,0.0
182,36.82028029578883,36.82028029578883,5.132431743519284,-247.58182673558025,-71.06819110341183,0.0643687708680346,0.0
183,37.0255941859401,37.0255941859401,5.133262767862845,-250.43239850155447,-71.46039724831233,0.06438576738012021,0.0
184,37.230941317520845,37.230941317520845,5.1340938149311715,-253.29865851966318,-71.85260370956078,0.0644027188129021,0.0
185,37.436321691432724,37.436321691432724,5.134924884359594,-256.1806068024917,-72.24481048373846,0.06441962566978693,0.0
186,37.641735308562986,37.641735308562986,5.135755975791233,-259.0782433624898,-72.63701756748165,0.06443648844607393,0.0
187,37.84718216978474,37.84718216978474,5.136587088876791,-261.99156821197363,-73.02922495748041,0.06445330762912742,0.0
188,38.05266227595728,38.05266227595728,5.13741822327435,-264.9205813631282,-73.4214326504775,0.06447008369854468,0.0
189,38.25817562792638,38.25817562792638,5.138249378649183,-267.8652828280091,-73.81364064326725,0.06448681712631953,0.0
190,38.46372222652454,38.46372222652454,5.13908055467356,-270.82567261854473,-74.20584893269447,0.06450350837700156,0.0
191,38.669302072571305,38.669302072571305,5.139911751026571,-273.80175074653835,-74.5980575156534,0.06452015790785127,0.0
192,38.87491516687352,38.87491516687352,5.140742967393945,-276.79351722366994,-74.99026638908671,0.0645367661689912,0.0
193,39.08056151022557,39.08056151022557,5.14157420346788,-279.8009720614981,-75.38247554998448,0.06455333360355314,0.0
194,39.28624110340968,39.28624110340968,5.1424054589468815,-282.824115271462,-75.7746849953832,0.0645698606478216,0.0
195,39.491953947196116,39.491953947196116,5.143236733535596,-285.86294686488316,-76.16689472236489,0.06458634773137362,0.0
196,39.69770004234346,39.69770004234346,5.144068026944657,-288.91746685296727,-76.5591047280561,0.0646027952772151,0.0
197,39.90347938959884,39.90347938959884,5.144899338890537,-291.987675246806,-76.95131500962707,0.0646192037019136,0.0
198,40.10929198969816,40.10929198969816,5.1457306690953954,-295.07357205737867,-77.34352556429081,0.06463557341572784,0.0
199,40.315137843366294,40.315137843366294,5.146562017286942,-298.1751572955539,-77.7357363893023,0.06465190482273403,0.0
200,40.52101695131737,40.52101695131737,5.1473933831982945,-301.29243097209144,-78.12794748195756,0.06466819832094899,0.0
201,40.72692931425493,40.72692931425493,5.148224766567847,-304.42539309764356,-78.52015883959292,0.06468445430245025,0.0
202,40.93287493287215,40.93287493287215,5.1490561671391415,-307.5740436827569,-78.9123704595842,0.06470067315349322,0.0
203,41.138853807852065,41.138853807852065,5.149887584660737,-310.73838273787385,-79.3045823393459,0.06471685525462549,0.0
204,41.34486593986773,41.34486593986773,5.150719018886092,-313.9184102733342,-79.69679447633051,0.06473300098079832,0.0
205,41.55091132958245,41.55091132958245,5.151550469573444,-317.11412629937644,-80.08900686802772,0.06474911070147543,0.0
206,41.75698997764994,41.75698997764994,5.1523819364856935,-320.3255308261395,-80.48121951196374,0.0647651847807392,0.0
207,41.96310188471453,41.96310188471453,5.153213419390292,-323.55262386366417,-80.87343240570054,0.0647812235773943,0.0
208,42.16924705141135,42.16924705141135,5.154044918059135,-326.7954054218942,-81.26564554683523,0.06479722744506883,0.0
209,42.375425478366466,42.375425478366466,5.154876432268454,-330.05387551067804,-81.65785893299933,0.06481319673231307,0.0
210,42.5816371661971,42.5816371661971,5.155707961798714,-333.32803413977007,-82.05007256185817,0.06482913178269595,0.0
211,42.78788211551176,42.78788211551176,5.156539506434516,-336.6178813188319,-82.44228643111022,0.06484503293489909,0.0
212,42.994160326910446,42.994160326910446,5.157371065964497,-339.9234170574338,-82.83450053848647,0.06486090052280881,0.0
213,43.200471800984744,43.200471800984744,5.158202640181238,-343.24464136505594,-83.22671488174981,0.0648767348756059,0.0
214,43.40681653831805,43.40681653831805,5.159034228881171,-346.5815542510895,-83.61892945869448,0.06489253631785333,0.0
215,43.613194539485676,43.613194539485676,5.159865831864491,-349.9341557248382,-84.01114426714544,0.0649083051695819,0.0
216,43.81960580505503,43.81960580505503,5.1606974489350685,-353.30244579551925,-84.40335930495783,0.06492404174637398,0.0
217,44.026050335585744,44.026050335585744,5.161529079900365,-356.6864244722647,-84.7955745700164,0.06493974635944523,0.0
218,44.232528131629806,44.232528131629806,5.162360724571352,-360.08609176412267,-85.18779006023497,0.06495541931572459,0.0
219,44.43903919373172,44.43903919373172,5.16319238276243,-363.5014476800582,-85.58000577355594,0.06497106091793234,0.0
220,44.64558352242864,44.64558352242864,5.164024054291354,-366.9324922289548,-85.9722217079497,0.06498667146465645,0.0
221,44.85216111825048,44.85216111825048,5.164855738979154,-370.3792254196151,-86.36443786141417,0.0650022512504272,0.0
222,45.05877198172008,45.05877198172008,5.165687436650063,-373.8416472607625,-86.75665423197432,0.06501780056579012,0.0
223,45.26541611335329,45.26541611335329,5.166519147131447,-377.31975776104167,-87.14887081768164,0.0650333196973773,0.0
224,45.47209351365914,45.47209351365914,5.167350870253734,-380.81355692902,-87.5410876166137,0.06504880892797714,0.0
225,45.67880418313992,45.67880418313992,5.168182605850347,-384.3230447731885,-87.93330462687368,0.06506426853660253,0.0
226,45.88554812229131,45.88554812229131,5.169014353757636,-387.84822130196267,-88.32552184658991,0.06507969879855757,0.0
227,46.092325331602524,46.092325331602524,5.1698461138148195,-391.3890865236838,-88.71773927391546,0.06509509998550272,0.0
228,46.29913581155638,46.29913581155638,5.170677885863914,-394.9456404466197,-89.10995690702765,0.06511047236551872,0.0
229,46.505979562629456,46.505979562629456,5.17150966974968,-398.5178830789658,-89.50217474412769,0.06512581620316887,0.0
230,46.712856585292144,46.712856585292144,5.172341465319557,-402.10581442884603,-89.8943927834402,0.06514113175956024,0.0
231,46.91976688000881,46.91976688000881,5.173173272423612,-405.7094345043138,-90.28661102321287,0.0651564192924033,0.0
232,47.126710447237855,47.126710447237855,5.174005090914477,-409.3287433133528,-90.67882946171602,0.06517167905607045,0.0
233,47.33368728743186,47.33368728743186,5.1748369206473,-412.96374086387806,-91.07104809724224,0.06518691130165322,0.0
234,47.54069740103763,47.54069740103763,5.175668761479685,-416.6144271637367,-91.46326692810598,0.06520211627701825,0.0
235,47.74774078849636,47.74774078849636,5.176500613271646,-420.28080222070884,-91.85548595264319,0.06521729422686215,0.0
236,47.95481745024365,47.95481745024365,5.177332475885553,-423.96286604250855,-92.247705169211,0.06523244539276513,0.0
237,48.161927386709685,48.161927386709685,5.178164349186084,-427.6606186367845,-92.63992457618728,0.06524757001324351,0.0
238,48.369070598319254,48.369070598319254,5.178996233040176,-431.37406001112095,-93.03214417197036,0.06526266832380118,0.0
239,48.57624708549187,48.57624708549187,5.179828127316977,-435.10319017303846,-93.42436395497866,0.06527774055697992,0.0
240,48.78345684864187,48.78345684864187,5.180660031887802,-438.84800912999475,-93.81658392365036,0.06529278694240878,0.0
241,48.99069988817846,48.99069988817846,5.181491946626087,-442.60851688938544,-94.20880407644307,0.0653078077068523,0.0
242,49.197976204505856,49.197976204505856,5.1823238714073465,-446.3847134585448,-94.60102441183354,0.06532280307425782,0.0
243,49.40528579802332,49.40528579802332,5.183155806109129,-450.17659884474665,-94.99324492831727,0.06533777326580187,0.0
